,Unnamed: 0,Lon,Lat,Day,E
2311,2311,24.931885,60.580809,7,0.0
2312,2312,24.384284,61.057518,6,0.0
2313,2313,23.591283,60.836631,6,0.0
2314,2314,24.836119,60.163871,7,0.290322580645161
2315,2315,25.024695,60.191321,7,0.290322580645161
2316,2316,23.740211,60.260465,7,0.0
2317,2317,24.008094,60.513141,7,0.0
2318,2318,24.780327,60.161236,7,0.0
2319,2319,24.007597,60.087757,7,0.0
2320,2320,25.112555,60.238514,6,0.4999999999999995
2321,2321,24.96002,60.283787,6,0.4999999999999995
2322,2322,23.066701,61.760765,7,0.0
2323,2323,25.473081,60.406857,7,0.0
2324,2324,24.665729,60.197047,7,0.2093023255813947
2325,2325,22.587641,60.640962,7,0.0
2326,2326,24.997815,60.227851,7,0.5294117647058824
2327,2327,25.658971,60.393925,7,0.5294117647058824
2328,2328,24.874939,60.217056,6,0.3214285714285713
2329,2329,24.647448,60.372084,6,0.0
2330,2330,25.11414,60.239303,6,0.3214285714285713
2331,2331,24.889609,60.231769,6,0.3214285714285713
2332,2332,25.108059,60.218754,6,0.6923076923076922
2333,2333,24.466554,60.991868,6,0.0
2334,2334,24.398443,61.035832,7,0.0
2335,2335,24.941251,60.183306,7,0.0
2336,2336,25.070738,60.365562,7,0.1232876712328767
2337,2337,24.807963,60.215088,7,0.1232876712328767
2338,2338,25.316812,60.64743,7,0.4736842105263156
2339,2339,24.970662,60.236412,7,0.4736842105263156
2340,2340,24.922126,60.23242,7,0.1914893617021272
2341,2341,24.915652,60.16381,7,0.1914893617021272
2342,2342,23.823705,60.32898,7,0.0
2343,2343,24.207332,60.295681,7,0.0
2344,2344,25.104812,60.3371,7,0.37499999999999944
2345,2345,24.963776,60.187878,7,0.37499999999999944
2346,2346,24.901415,60.165396,7,0.22500000000000003
2347,2347,24.89593,60.245785,7,0.22500000000000003
2348,2348,24.775433,60.248425,7,0.3214285714285713
2349,2349,25.19077,60.851369,7,0.0
2350,2350,24.683978,60.141247,7,0.7499999999999998
2351,2351,24.765648,60.165966,7,0.0
2352,2352,25.486831,60.996888,7,0.0
2353,2353,24.696444,60.202362,7,0.08181818181818101
2354,2354,25.072952,60.319284,7,0.33333333333333304
2355,2355,24.576468,61.171924,7,0.0
2356,2356,25.048543,60.213962,7,0.5999999999999994
2357,2357,24.85074,60.256643,7,0.5999999999999994
2358,2358,24.649542,60.358415,7,0.0
2359,2359,24.836962,60.629029,7,0.6428571428571426
2360,2360,24.888477,60.147667,7,0.36000000000000004
2361,2361,26.091646,61.566907,7,0.0
2362,2362,25.108082,60.38245,7,0.1999999999999998
2363,2363,22.127389,63.009494,7,0.0
2364,2364,24.961433,60.251663,6,0.06521739130434781
2365,2365,24.94498,60.288622,6,0.06521739130434781
2366,2366,24.724131,60.280354,3,0.0841121495327097
2367,2367,24.873473,60.23885,3,0.0841121495327097
2368,2368,25.172438,60.397529,3,0.5625
2369,2369,24.739964,60.28605,3,0.5625
2370,2370,24.82269,60.229986,3,0.0825688073394495
2371,2371,24.950954,60.176985,3,0.0825688073394495
2372,2372,25.103927,60.42813,3,0.0
2373,2373,24.838987,60.320072,3,0.4736842105263156
2374,2374,23.628179,62.588135,3,0.0
2375,2375,24.95336,60.204099,3,0.11111111111111041
2376,2376,24.604369,60.234814,3,0.26470588235294074
2377,2377,24.895126,60.191532,3,0.0
2378,2378,26.778912,61.667427,3,0.0
2379,2379,24.179943,67.196836,3,0.0
2380,2380,24.744514,60.172172,3,0.059210526315789005
2381,2381,24.986366,60.303447,3,0.059210526315789005
2382,2382,24.451698,60.048459,3,0.0
2383,2383,24.87639,60.219851,3,0.08737864077669841
2384,2384,24.874382,60.193563,3,0.0
2385,2385,24.742789,60.226881,3,0.5625
2386,2386,25.599178,60.520098,3,0.0
2387,2387,25.118719,60.469567,3,0.0
2388,2388,24.7491,60.269103,3,0.22500000000000003
2389,2389,28.799567,61.165753,3,0.0
2390,2390,29.78048,62.580965,1,0.0
2391,2391,24.882224,60.231556,1,0.5625
2392,2392,24.954916,60.232157,1,0.1551724137931032
2393,2393,24.845482,60.233342,1,0.1551724137931032
2394,2394,24.954391,60.223696,1,0.0937499999999994
2395,2395,24.960939,60.188285,1,0.0937499999999994
2396,2396,22.260692,60.452832,1,0.0
2397,2397,22.387751,60.510593,1,0.0
2398,2398,23.933539,63.895485,1,0.0
2399,2399,24.63716,60.952951,1,0.0
2400,2400,24.726566,60.287569,1,0.032258064516129004
2401,2401,24.817264,60.274746,1,0.032258064516129004
2402,2402,24.833126,60.640966,1,0.7499999999999998
2403,2403,24.64432,60.215291,1,0.7499999999999998
2404,2404,24.679446,60.203241,7,0.4736842105263156
2405,2405,25.526158,60.352627,7,0.0
2406,2406,25.082006,60.377198,7,0.13846153846153772
2407,2407,24.945825,60.184647,7,0.13846153846153772
2408,2408,24.933981,60.686552,7,0.0
2409,2409,25.040459,60.542326,7,0.0
2410,2410,27.17258,60.597465,7,0.0
2411,2411,23.874198,60.319363,7,0.0
2412,2412,25.556864,60.501534,7,0.0
2413,2413,25.536396,61.178114,7,0.0
2414,2414,24.71098,60.194637,7,0.6923076923076922
2415,2415,23.583592,61.24243,7,0.0
2416,2416,24.855267,60.249848,7,0.6923076923076922
2417,2417,25.234187,60.259417,7,0.0
2418,2418,24.873198,60.216893,7,0.1578947368421052
2419,2419,25.050537,60.735558,7,0.0
2420,2420,23.959808,60.061337,7,0.0
2421,2421,23.083203,68.289007,7,0.0
2422,2422,24.68085,60.159956,7,0.6923076923076922
2423,2423,25.036886,60.287883,7,0.6923076923076922
2424,2424,24.931857,60.239728,7,0.9000000000000001
2425,2425,25.693195,60.303909,7,0.0
2426,2426,23.997792,60.187937,7,0.5999999999999994
2427,2427,24.656926,60.147745,7,0.5999999999999994
2428,2428,24.955128,60.160363,7,0.0927835051546386
2429,2429,24.924453,60.196277,7,0.0927835051546386
2430,2430,25.031349,60.192358,7,0.5625
2431,2431,24.823541,60.269245,7,0.5625
2432,2432,24.820255,60.22039,7,0.2571428571428565
2433,2433,24.979176,60.207775,7,0.2571428571428565
2434,2434,24.922126,60.23242,7,0.6428571428571426
2435,2435,24.607604,60.167732,7,0.6428571428571426
2436,2436,24.825288,60.22001,7,0.2368421052631578
2437,2437,23.613382,62.578779,7,0.0
2438,2438,24.950285,60.167458,7,0.0692307692307684
2439,2439,24.747892,60.152257,7,0.0692307692307684
2440,2440,23.50457,59.930738,1,0.0
2441,2441,24.762818,60.257996,1,0.053571428571428104
2442,2442,23.662913,60.824188,1,0.0
2443,2443,22.587641,60.640962,1,0.0
2444,2444,24.648441,60.208939,1,0.1046511627906969
2445,2445,25.532496,65.044222,1,0.0
2446,2446,25.068729,60.262502,1,0.5294117647058824
2447,2447,24.924941,60.248827,1,0.5294117647058824
2448,2448,25.047792,60.238287,1,0.1058823529411761
2449,2449,24.878022,60.198131,1,0.1058823529411761
2450,2450,24.176628,60.359475,1,0.0
2451,2451,24.667742,60.134747,1,0.05232558139534801
2452,2452,25.866142,61.197199,1,0.0
2453,2453,24.702584,60.198714,1,0.6428571428571426
2454,2454,29.842375,62.767649,1,0.0
2455,2455,25.069479,60.468646,1,0.5294117647058824
2456,2456,25.044379,60.27251,1,0.1216216216216215
2457,2457,24.784301,60.219354,1,0.1216216216216215
2458,2458,24.987205,60.388401,1,0.4090909090909086
2459,2459,24.947822,60.203749,1,0.4090909090909086
2460,2460,24.850037,60.224397,1,0.45000000000000007
2461,2461,24.559665,60.158362,1,0.45000000000000007
2462,2462,24.154199,60.929515,1,0.0
2463,2463,24.323896,60.331641,1,0.290322580645161
2464,2464,23.798221,63.021022,1,0.0
2465,2465,24.98438,60.399691,1,0.2045454545454543
2466,2466,25.129124,60.211369,1,0.0552147239263797
2467,2467,23.733964,59.96937,1,0.0
2468,2468,24.57565,60.153009,1,0.4736842105263156
2469,2469,24.918002,60.327336,1,0.0
2470,2470,24.685192,60.09813,1,0.243243243243243
2471,2471,24.774872,60.169464,1,0.243243243243243
2472,2472,25.775092,62.253815,1,0.0
2473,2473,24.814098,60.227543,1,0.26470588235294074
2474,2474,25.115658,60.251752,1,0.12676056338028152
2475,2475,25.02331,60.267169,1,0.12676056338028152
2476,2476,24.859048,60.159587,7,0.5625
2477,2477,24.741811,60.530504,7,0.5625
2478,2478,25.118974,60.228968,7,0.17647058823529413
2479,2479,24.928449,60.280383,7,0.0
2480,2480,25.043363,60.14563,7,0.0
2481,2481,24.96069,60.227951,7,0.8181818181818181
2482,2482,24.747259,60.238885,6,0.39130434782608686
2483,2483,24.615508,60.068782,6,0.0
2484,2484,25.064845,60.191991,6,0.21951219512195103
2485,2485,24.958945,60.305409,6,0.21951219512195103
2486,2486,22.594834,60.633223,5,0.0
2487,2487,24.328337,60.4036,5,0.0
2488,2488,22.270337,60.432601,5,0.0
2489,2489,24.88913,60.207424,5,0.18749999999999972
2490,2490,22.229887,60.473235,5,0.0
2491,2491,24.933475,60.228048,5,0.22500000000000003
2492,2492,24.910602,60.188652,5,0.2093023255813947
2493,2493,24.882224,60.231556,5,0.2093023255813947
2494,2494,24.910065,60.187247,5,0.2999999999999997
2495,2495,25.069284,60.212417,5,0.0
2496,2496,24.910602,60.188652,5,0.0849056603773581
2497,2497,24.906531,60.2006,5,0.0849056603773581
2498,2498,24.879292,60.609193,5,0.0371900826446274
2499,2499,24.875727,60.623668,5,0.0371900826446274
2500,2500,24.928809,60.220232,2,0.13432835820895472
2501,2501,25.054518,60.486468,2,0.0
2502,2502,24.92156,60.207063,2,0.0
2503,2503,24.878223,60.206067,2,0.0471204188481672
2504,2504,24.928543,60.195361,2,0.42857142857142844
2505,2505,25.254282,60.421233,2,0.42857142857142844
2506,2506,23.74723,61.225845,2,0.0
2507,2507,24.881627,60.233397,2,0.16071428571428523
2508,2508,24.789139,60.571257,2,0.7499999999999998
2509,2509,24.791117,60.204815,2,0.7499999999999998
2510,2510,24.805504,60.184249,2,0.4090909090909086
2511,2511,25.025905,60.2715,2,0.4090909090909086
2512,2512,25.090174,60.265935,2,0.1636363636363629
2513,2513,25.076446,60.210838,2,0.1636363636363629
2514,2514,24.401804,60.278396,2,0.1058823529411761
2515,2515,23.619073,60.090173,2,0.0
2516,2516,25.505689,60.983952,2,0.0
2517,2517,24.755455,60.158525,2,0.15254237288135522
2518,2518,28.754356,61.183508,2,0.0
2519,2519,24.848055,60.225786,2,0.0447761194029846
2520,2520,25.479367,60.893816,2,0.0
2521,2521,21.847127,63.039204,2,0.0
2522,2522,24.691109,60.160532,2,0.0989010989010981
2523,2523,24.940757,60.167223,2,0.0989010989010981
2524,2524,24.922126,60.23242,2,0.0463917525773193
2525,2525,24.958402,60.192137,2,0.0463917525773193
2526,2526,24.935902,60.23473,2,0.0022338049143708003
2527,2527,24.920366,60.231477,2,0.0022338049143708003
2528,2528,23.834584,61.16891,2,0.0
2529,2529,24.440706,60.984951,2,0.0
2530,2530,25.053442,60.48676,2,0.0
2531,2531,24.953489,60.183515,2,0.10714285714285711
2532,2532,24.722584,60.163342,2,0.21951219512195103
2533,2533,23.456139,63.863541,2,0.0
2534,2534,24.726479,60.164499,2,0.45000000000000007
2535,2535,24.770475,60.158401,2,0.45000000000000007
2536,2536,24.718425,60.167387,2,0.4090909090909086
2537,2537,24.368459,61.799036,2,0.0
2538,2538,22.13175,61.316885,2,0.0
2539,2539,24.67592,60.16192,2,0.7499999999999998
2540,2540,24.958856,60.174971,2,0.16071428571428523
2541,2541,24.734529,60.25416,2,0.16071428571428523
2542,2542,27.641782,62.837131,2,0.0
2543,2543,24.988358,60.238628,2,0.09473684210526241
2544,2544,22.885078,60.113667,2,0.0
2545,2545,22.593859,62.728181,2,0.0
2546,2546,23.793801,61.49915,2,0.0
2547,2547,24.765648,60.165966,2,0.0
2548,2548,24.963253,60.230743,2,0.36000000000000004
2549,2549,24.761174,60.212237,2,0.36000000000000004
2550,2550,24.821172,60.270566,2,0.37499999999999944
2551,2551,24.940693,60.191379,2,0.37499999999999944
2552,2552,24.853405,60.222228,2,0.0
2553,2553,25.074489,60.230909,2,0.12676056338028152
2554,2554,22.26501,60.462816,2,0.0
2555,2555,24.800892,60.177558,2,0.6428571428571426
2556,2556,25.040434,60.234872,2,0.2307692307692304
2557,2557,22.275556,60.487673,2,0.0
2558,2558,25.017001,60.225407,2,0.0692307692307684
2559,2559,25.791084,65.132585,2,0.0
2560,2560,24.94498,60.288622,2,0.1323529411764699
2561,2561,25.585032,61.165965,2,0.0
2562,2562,25.076691,60.289814,2,0.0294117647058819
2563,2563,23.750515,61.223632,2,0.0
2564,2564,24.870101,60.23895,2,0.9000000000000001
2565,2565,24.826011,60.17376,2,0.9000000000000001
2566,2566,24.053112,60.276198,2,0.0
2567,2567,25.55986,60.596485,2,0.0
2568,2568,24.741119,60.22352,7,0.33333333333333304
2569,2569,24.545498,60.309391,7,0.0
2570,2570,24.742001,60.227413,7,0.0520231213872828
2571,2571,24.819947,60.220796,7,0.0520231213872828
2572,2572,25.628749,60.396248,7,0.0520231213872828
2573,2573,25.220026,60.254861,7,0.0
2574,2574,22.801566,63.838352,7,0.0
2575,2575,23.585344,60.814,7,0.0
2576,2576,24.979643,60.206322,7,0.1551724137931032
2577,2577,25.147465,60.342531,7,0.1551724137931032
2578,2578,24.973323,60.20277,7,0.0999999999999999
2579,2579,25.057047,60.258216,7,0.0999999999999999
2580,2580,24.646149,60.213918,7,0.1475409836065572
2581,2581,24.730099,60.309152,7,0.1475409836065572
2582,2582,25.579983,61.167456,7,0.0
2583,2583,25.084991,60.456411,7,0.0
2584,2584,24.658154,60.190039,7,0.0
2585,2585,27.419436,68.431899,7,0.0
2586,2586,24.376664,60.063611,5,0.0
2587,2587,24.969719,60.165027,5,0.2093023255813947
2588,2588,24.66919,60.22473,5,0.6923076923076922
2589,2589,22.136575,62.383256,5,0.0
2590,2590,25.036917,60.195742,5,0.6428571428571426
2591,2591,26.65751,61.99934,5,0.0
2592,2592,24.872687,60.241945,5,0.2727272727272727
2593,2593,24.809019,60.238432,5,0.2727272727272727
2594,2594,25.056614,60.253425,5,0.2571428571428565
2595,2595,24.661234,60.201769,5,0.2571428571428565
2596,2596,24.968323,60.190755,5,0.2045454545454543
2597,2597,26.624792,60.940992,5,0.0
2598,2598,24.935138,60.157186,5,1.0
2599,2599,24.637749,60.22874,5,1.0
2600,2600,25.07919,60.203367,5,0.1578947368421052
2601,2601,24.831432,60.179175,5,0.1578947368421052
2602,2602,29.083695,61.882771,5,0.0
2603,2603,24.883829,60.232863,5,0.1698113207547162
2604,2604,25.095334,60.206258,5,0.6428571428571426
2605,2605,24.7366,60.167824,5,0.6428571428571426
2606,2606,24.872358,60.241841,5,0.0064701653486697
2607,2607,24.93315,60.169698,5,0.0064701653486697
2608,2608,24.800687,60.172636,5,0.36000000000000004
2609,2609,26.905695,66.209706,5,0.0
2610,2610,24.81077,60.215704,5,0.09090909090909091
2611,2611,24.739822,60.190449,5,0.09090909090909091
2612,2612,25.013444,60.250073,5,0.09090909090909091
2613,2613,26.372522,60.889649,5,0.0
2614,2614,24.890981,60.215767,7,0.36000000000000004
2615,2615,24.777396,60.216499,7,0.36000000000000004
2616,2616,25.551866,61.171706,7,0.0
2617,2617,23.218709,59.998287,7,0.0
2618,2618,24.823113,60.239558,7,0.42857142857142844
2619,2619,24.902731,60.253364,7,0.0
2620,2620,25.109583,60.400635,7,0.39130434782608686
2621,2621,23.618078,60.797849,7,0.0
2622,2622,25.126092,60.360252,7,0.0
2623,2623,27.992823,60.842457,7,0.0
2624,2624,25.032232,60.293795,7,0.2999999999999997
2625,2625,24.969167,60.19032,7,0.2999999999999997
2626,2626,25.032232,60.293795,7,0.0053034767236296
2627,2627,25.509426,62.277605,7,0.0
2628,2628,24.895965,60.21446,7,0.5294117647058824
2629,2629,24.493307,60.597024,7,0.0
2630,2630,25.415928,60.487139,7,0.0
2631,2631,25.360339,65.283888,7,0.0
2632,2632,24.801245,60.176398,7,0.5294117647058824
2633,2633,24.069863,60.276219,7,0.0
2634,2634,24.338273,61.028932,7,0.0
2635,2635,24.510959,60.140249,7,0.5294117647058824
2636,2636,24.506008,60.25525,7,0.2999999999999997
2637,2637,22.152099,61.33206,7,0.0
2638,2638,24.927805,60.163234,7,0.37499999999999944
2639,2639,24.693496,60.181926,7,0.37499999999999944
2640,2640,24.908127,60.1576,7,0.6923076923076922
2641,2641,23.18419,63.82487,7,0.0
2642,2642,25.332089,63.76553,1,0.0
2643,2643,25.927779,61.112729,1,0.0
2644,2644,24.682799,60.206769,1,0.5999999999999994
2645,2645,25.286807,60.565901,1,0.0
2646,2646,24.683396,60.198503,1,0.2045454545454543
2647,2647,24.76947,60.239127,1,0.2045454545454543
2648,2648,24.964877,60.232585,1,0.8181818181818181
2649,2649,24.201617,60.289349,1,0.0
2650,2650,24.965364,60.192746,1,0.4999999999999995
2651,2651,24.887072,60.603657,1,0.4999999999999995
2652,2652,24.031443,60.051446,1,0.0
2653,2653,24.658746,60.2034,1,0.2368421052631578
2654,2654,25.061536,60.20303,1,0.5999999999999994
2655,2655,24.78229,60.157171,1,0.5999999999999994
2656,2656,26.346845,60.705145,1,0.0
2657,2657,24.653106,60.27447,1,0.0
2658,2658,25.095334,60.206258,1,0.08181818181818101
2659,2659,27.747293,64.221356,1,0.0
2660,2660,25.076508,60.198955,1,0.4999999999999995
2661,2661,24.643434,60.143628,1,0.0
2662,2662,24.180525,60.3498,1,0.0
2663,2663,24.39797,60.982811,1,0.0
2664,2664,24.750535,60.301163,7,0.28125
2665,2665,25.226066,60.259183,7,0.0
2666,2666,24.721642,60.277873,7,0.6428571428571426
2667,2667,23.042483,59.834856,7,0.0
2668,2668,24.730767,60.265473,7,0.7499999999999998
2669,2669,21.626156,60.684036,7,0.0
2670,2670,24.630441,60.15516,7,0.4090909090909086
2671,2671,24.772035,60.372558,7,0.0
2672,2672,25.131874,60.343166,7,0.19565217391304343
2673,2673,23.888761,61.16262,7,0.0
2674,2674,24.828781,60.224693,7,0.17307692307692282
2675,2675,24.662499,60.146345,7,0.17307692307692282
2676,2676,25.074141,60.244286,7,0.07258064516128981
2677,2677,24.657233,60.199444,7,0.07258064516128981
2678,2678,27.17351,60.579783,7,0.0
2679,2679,25.141135,60.221759,7,0.6428571428571426
2680,2680,24.778276,60.523454,7,0.4999999999999995
2681,2681,24.999843,61.090679,7,0.0
2682,2682,25.105189,60.271027,7,0.5294117647058824
2683,2683,24.809266,60.187949,7,0.5294117647058824
2684,2684,24.748152,60.242037,7,0.7499999999999998
2685,2685,23.769684,62.620942,7,0.0
2686,2686,25.78062,62.249211,7,0.0
2687,2687,24.780827,60.186771,7,0.4090909090909086
2688,2688,25.369694,60.485782,7,0.0
2689,2689,25.292811,60.464169,7,0.004573170731707201
2690,2690,25.153843,60.203667,7,0.2307692307692304
2691,2691,23.987596,61.473176,7,0.0
2692,2692,24.831969,60.244026,7,0.4090909090909086
2693,2693,24.968234,60.190367,7,0.4090909090909086
2694,2694,25.10888,60.398859,7,0.3214285714285713
2695,2695,25.114084,60.197798,7,0.3214285714285713
2696,2696,25.112351,60.39452,7,0.037974683544303604
2697,2697,25.101561,60.420239,7,0.037974683544303604
2698,2698,24.362449,61.04185,7,0.0
2699,2699,24.647387,60.275154,7,0.0
2700,2700,24.819434,61.1212,7,0.0
2701,2701,25.10864,60.243652,7,0.5625
2702,2702,24.786763,60.182451,7,0.4090909090909086
2703,2703,22.178026,62.42459,7,0.0
2704,2704,24.800248,60.182201,7,0.0749999999999997
2705,2705,24.792041,60.171349,7,0.0749999999999997
2706,2706,25.027741,60.262636,7,0.6428571428571426
2707,2707,25.406276,60.296419,7,0.6428571428571426
2708,2708,25.028542,60.263512,7,0.1323529411764699
2709,2709,25.084675,60.197492,7,0.1323529411764699
2710,2710,25.010144,60.262463,7,0.16666666666666652
2711,2711,24.895779,60.238075,7,0.16666666666666652
2712,2712,23.667042,60.818888,7,0.0
2713,2713,25.032162,60.255401,7,0.5294117647058824
2714,2714,25.090174,60.265935,7,0.4090909090909086
2715,2715,24.950566,60.23925,7,0.4090909090909086
2716,2716,22.131171,61.316756,7,0.0
2717,2717,24.706632,60.163292,7,0.1216216216216215
2718,2718,25.565024,61.159532,7,0.0
2719,2719,24.959629,60.239661,7,0.9000000000000001
2720,2720,25.015546,60.185769,7,0.16666666666666652
2721,2721,24.970954,60.166828,7,0.16666666666666652
2722,2722,24.88926,60.624691,7,0.1475409836065572
2723,2723,22.974685,59.829812,7,0.1475409836065572
2724,2724,24.705959,60.200527,7,0.4999999999999995
2725,2725,24.74406,60.236766,7,0.4999999999999995
2726,2726,24.702584,60.198714,7,0.1046511627906969
2727,2727,23.966305,60.35855,7,0.0
2728,2728,25.055183,60.161941,7,0.4736842105263156
2729,2729,25.176471,61.935295,7,0.0
2730,2730,25.055183,60.161941,7,0.4736842105263156
2731,2731,28.791878,61.184586,7,0.0
2732,2732,25.050765,60.163088,7,0.5294117647058824
2733,2733,25.384844,61.210589,7,0.0
2734,2734,27.57539,62.692315,7,0.0
2735,2735,27.18615,60.690114,7,0.0
2736,2736,23.783031,63.001686,5,0.0
2737,2737,25.087922,60.367541,5,0.21951219512195103
2738,2738,24.95806,60.404859,5,0.4736842105263156
2739,2739,24.76676,60.210106,5,0.4736842105263156
2740,2740,25.027741,60.262636,5,0.4090909090909086
2741,2741,24.968323,60.190755,5,0.4090909090909086
2742,2742,24.348376,60.561096,5,0.0
2743,2743,24.939335,60.159095,5,0.2571428571428565
2744,2744,24.823476,60.18753,5,0.2368421052631578
2745,2745,25.032844,60.174064,5,0.2368421052631578
2746,2746,23.141981,63.840544,5,0.0
2747,2747,24.684088,60.464824,5,0.9000000000000001
2748,2748,23.86875,61.169921,5,0.0
2749,2749,22.246407,60.437636,5,0.0
2750,2750,24.694424,60.233844,5,0.0133531157270025
2751,2751,24.754256,60.185882,5,0.0133531157270025
2752,2752,25.087603,60.21036,5,0.1914893617021272
2753,2753,25.015689,60.288032,5,0.1914893617021272
2754,2754,24.706198,61.483566,5,0.0
2755,2755,25.444055,60.32879,5,0.0
2756,2756,24.987212,60.242373,5,0.290322580645161
2757,2757,24.689584,60.205527,5,0.290322580645161
2758,2758,24.740271,60.173239,5,0.1475409836065572
2759,2759,24.779659,60.217042,5,0.1475409836065572
2760,2760,24.904542,60.195545,5,0.1428571428571422
2761,2761,24.247248,60.538073,5,0.0
2762,2762,24.783769,60.184092,5,0.6923076923076922
2763,2763,25.110519,60.4815,5,0.6923076923076922
2764,2764,25.09245,60.229436,1,0.013196480938416001
2765,2765,25.014485,60.188106,1,0.013196480938416001
2766,2766,23.849494,61.167692,1,0.0
2767,2767,24.939827,60.231903,1,0.0596026490066217
2768,2768,23.748588,61.218824,1,0.0
2769,2769,25.111123,60.499351,1,0.0
2770,2770,24.816371,60.602324,1,0.0
2771,2771,22.974685,59.829812,1,0.0184049079754599
2772,2772,25.124745,60.306098,1,0.0989010989010981
2773,2773,25.099905,60.230455,1,0.0989010989010981
2774,2774,24.779615,60.252538,1,0.36000000000000004
2775,2775,25.008286,60.253181,1,0.36000000000000004
2776,2776,27.614216,65.585067,1,0.0
2777,2777,24.933483,60.156969,1,0.3214285714285713
2778,2778,25.704107,60.376008,1,0.0
2779,2779,25.559482,64.928871,1,0.0
2780,2780,23.610516,62.611204,1,0.0
2781,2781,24.976241,60.395706,1,0.243243243243243
2782,2782,25.351152,60.425115,1,0.0
2783,2783,24.947166,60.166031,1,0.4736842105263156
2784,2784,25.053969,60.27228,1,0.2307692307692304
2785,2785,24.93163,60.160298,1,0.2307692307692304
2786,2786,25.118971,60.429091,1,0.0
2787,2787,24.753352,60.528329,1,0.5294117647058824
2788,2788,24.905545,60.22375,1,0.2307692307692304
2789,2789,24.965451,60.167329,1,0.2307692307692304
2790,2790,24.628568,60.170792,1,0.5625
2791,2791,24.953982,60.180411,1,0.5625
2792,2792,25.043599,60.275085,1,0.5999999999999994
2793,2793,24.860454,60.246324,1,0.5999999999999994
2794,2794,25.039192,60.280023,1,0.12676056338028152
2795,2795,22.29706,60.462082,1,0.0
2796,2796,24.952256,60.307008,1,0.0196078431372543
2797,2797,24.926854,60.175864,1,0.0196078431372543
2798,2798,27.223368,60.566643,6,0.0
2799,2799,25.105537,60.239729,6,0.1451612903225805
2800,2800,24.811063,60.17885,2,0.0127840909090905
2801,2801,24.826011,60.17376,2,0.0127840909090905
2802,2802,23.584576,60.811914,2,0.0
2803,2803,24.823567,61.860212,2,0.0
2804,2804,24.747031,60.221268,6,0.6923076923076922
2805,2805,24.764824,60.223537,6,0.6923076923076922
2806,2806,24.576098,60.258795,6,0.0
2807,2807,24.652417,60.199514,6,0.0274390243902432
2808,2808,24.937143,60.197976,6,0.33333333333333304
2809,2809,24.910707,60.360649,6,0.0
2810,2810,25.064845,60.191991,6,0.17307692307692282
2811,2811,24.936632,60.183917,6,0.17307692307692282
2812,2812,24.905608,60.19891,6,0.3103448275862064
2813,2813,24.759137,60.169519,6,0.3103448275862064
2814,2814,25.033329,60.226764,6,0.1363636363636359
2815,2815,25.100987,60.239751,6,0.1363636363636359
2816,2816,25.096997,60.346607,6,0.0083025830258298
2817,2817,24.852959,60.66065,6,0.0
2818,2818,25.038663,60.187945,6,0.5625
2819,2819,24.856845,60.251601,6,0.5625
2820,2820,24.708052,60.171596,6,0.21428571428571422
2821,2821,24.708191,60.198708,6,0.21428571428571422
2822,2822,25.019641,60.239751,6,0.22500000000000003
2823,2823,24.906945,60.155305,6,0.22500000000000003
2824,2824,25.079089,60.208822,6,0.6428571428571426
2825,2825,25.023221,60.179759,6,0.6428571428571426
2826,2826,24.946418,60.249592,6,0.3103448275862064
2827,2827,21.781286,62.654769,6,0.0
2828,2828,24.886712,60.208771,6,0.6428571428571426
2829,2829,24.606008,60.176219,6,0.6428571428571426
2830,2830,24.922888,60.169249,6,0.17647058823529413
2831,2831,24.344095,60.885821,6,0.0
2832,2832,25.514076,60.989367,6,0.0
2833,2833,25.067869,60.281371,6,0.7499999999999998
2834,2834,24.800988,60.204904,4,0.3103448275862064
2835,2835,24.684036,60.195127,4,0.3103448275862064
2836,2836,24.968994,60.193133,6,0.8181818181818181
2837,2837,22.962422,59.820185,6,0.8181818181818181
2838,2838,28.230866,64.750258,6,0.0
2839,2839,25.734765,60.801539,6,0.0
2840,2840,24.808696,60.267976,6,0.5625
2841,2841,24.83029,60.174892,6,0.5625
2842,2842,25.040146,60.321487,6,0.6923076923076922
2843,2843,24.827458,60.22762,6,0.6923076923076922
2844,2844,24.669181,60.158111,6,0.39130434782608686
2845,2845,24.66919,60.22473,6,0.39130434782608686
2846,2846,25.074406,60.206759,6,0.33333333333333304
2847,2847,24.842847,60.286418,6,0.33333333333333304
2848,2848,26.193293,60.619207,6,0.0
2849,2849,25.827901,60.351438,6,0.0
2850,2850,24.780229,60.216053,6,0.3103448275862064
2851,2851,24.917846,60.183424,6,0.3103448275862064
2852,2852,24.970122,60.167854,6,0.1578947368421052
2853,2853,25.073,60.203367,6,0.1578947368421052
2854,2854,27.686508,62.892446,6,0.0
2855,2855,29.748139,62.6122,6,0.0
2856,2856,24.890898,60.204969,6,0.11111111111111041
2857,2857,23.645308,62.590371,6,0.0
2858,2858,24.219962,60.537067,6,0.0
2859,2859,24.327183,60.416118,6,0.0
2860,2860,22.177249,61.141315,5,0.0
2861,2861,25.053442,60.48676,5,0.0
2862,2862,24.856138,60.321123,5,0.2499999999999993
2863,2863,24.879523,60.152494,5,0.2499999999999993
2864,2864,24.786046,60.171403,4,0.081081081081081
2865,2865,24.816356,60.187201,4,0.081081081081081
2866,2866,24.897923,60.649993,4,0.7499999999999998
2867,2867,22.416006,60.493221,4,0.0
2868,2868,24.886963,60.20707,4,0.2727272727272727
